segment_id,city,latitude,longitude,elevation_m,slope_percent,pipe_diameter_m,capacity_cumecs,rainfall_mm_hr,flow_velocity_mps,blockage_percent,land_use,flood_risk_score,is_bottleneck
SEG_144,Delhi,28.603324674897166,77.2484351407403,22.201773906770065,2.144233825197565,0.8,1.4271600651975884,116.00328769908859,1.0291564467732581,32.7992754450617,Residential,83.86929825441987,1
SEG_145,Delhi,28.64601223971892,77.22798509888933,9.556164915061071,2.2142305679344476,0.6,0.7341682286941386,177.86601492274343,0.6562388572537831,24.955526138054243,Industrial,100.0,1
SEG_146,Hyderabad,17.39181557343181,78.50024649705442,69.35959860099513,0.14299172864440812,1.2,0.17218201951241444,105.47875295623122,2.5063337145489997,8.300341377616851,Industrial,66.88621718866932,1
SEG_147,Kolkata,22.602451404689685,88.34578013509282,42.040890755223565,4.400852099785057,0.8,3.2241909493798624,148.09387185745325,0.8003756106120252,44.211542024248836,Slum,98.18618994241552,1
SEG_148,Chennai,13.04045678403344,80.28364302495436,86.24470854599363,0.238979037232825,0.6,0.07106157124259453,106.60741364817127,2.072651298627291,82.9033018060347,Commercial,100.0,1
SEG_149,Hyderabad,17.40140869321324,78.51017280830699,44.0367721424227,3.6852305004846544,1.0,4.596987217015696,107.6147801845978,2.343244424906234,59.87750564850651,Commercial,85.07564018408848,1
SEG_150,Mumbai,19.084357769519652,72.87264026609361,89.13279500186317,0.45917192093459414,1.2,0.6106593168899569,45.527148818110135,2.479458916480504,13.768559494321773,Mixed,47.49619414649489,0
SEG_151,Bengaluru,13.017586525581914,77.57368957917711,25.943560304200417,3.5746734314269086,1.0,3.1487020192179114,23.337782286646096,1.9331575480933252,53.27730439453099,Commercial,53.6152141039714,0
SEG_152,Kolkata,22.574247863571937,88.35932768467838,14.37554629852907,1.8743499889448603,1.5,3.526070703056698,24.90440035292897,0.9442072212780341,60.4442626206624,Commercial,51.568666411382125,0
SEG_153,Mumbai,19.10682725054084,72.89271690697663,90.41124993799782,1.9721706715715317,1.2,3.3161107441495785,142.83582209068484,1.5621122047325444,64.88152878498086,Slum,96.66117076649822,1
SEG_154,Hyderabad,17.381399586780873,78.48880583780901,8.380361261998338,1.8402667473356673,1.2,3.2772661467328734,164.11229824180137,1.3543023171836386,16.073111889402064,Residential,89.48519793935074,1
SEG_155,Delhi,28.619235032859336,77.24123633456168,29.226151735651655,2.8410529676793246,1.5,7.45705988579724,41.05082962036157,2.0895624117052214,84.99678863661026,Commercial,64.44066901295773,0
SEG_156,Ahmedabad,22.997968310887025,72.55375433249239,116.71043581478855,0.896298591921755,1.5,1.683046536738191,89.94646221069225,0.5434834813838805,21.20083196321286,Industrial,62.70706657391788,0
SEG_157,Delhi,28.619291839983177,77.20794148993436,81.20144708595684,0.5191506350003557,0.6,0.1860608239362442,175.105971573646,0.9453335817528188,71.12051654977107,Slum,100.0,1
SEG_158,Pune,18.502519006422467,73.87734731256866,20.05047098261023,4.3672125983455965,1.0,5.423444079987609,90.7238998052572,1.12722340747293,59.68276656072717,Commercial,79.00311301030632,1
SEG_159,Mumbai,19.086939040145936,72.83457565682448,56.68489104957983,2.686691232885703,1.2,4.462270649875158,46.726705264151974,0.7190480407207942,6.466857077341719,Industrial,45.39140028072285,0
SEG_160,Delhi,28.633640201506562,77.21638045276218,59.5825507112286,3.814349975464468,1.2,5.620007661563907,158.27458842786703,1.6953506239846572,64.69482117262169,Slum,100.0,1
SEG_161,Chennai,13.033418776593916,80.31866929803572,19.141642980907072,1.1169760146816452,0.8,0.5859543727200032,39.53758624160429,1.4304975707085883,86.36312596403477,Commercial,73.32954657156968,1
SEG_162,Mumbai,19.051615610497674,72.87072348086885,9.780878790795091,0.752710084233191,1.5,1.7612544459167299,129.75483775727747,0.3434494754636991,52.77218613886532,Commercial,86.13294254407174,1
SEG_163,Mumbai,19.117309774807033,72.87801122296955,34.23582668821172,2.3956122051993383,1.2,3.677783126189334,40.11864188906381,0.6317866345481935,10.741694481575713,Industrial,44.40469117486514,0
SEG_164,Mumbai,19.113981979192683,72.89328989183414,23.6739178861669,0.9287359685686464,1.5,2.135367381867991,158.90276070040085,0.7428744736184647,32.70503808904658,Residential,90.28816727656897,1
SEG_165,Bengaluru,13.003811528964812,77.6344614219474,83.57352325330928,2.2875689616370805,0.6,1.0009438582436656,158.33741375280587,2.221298411309478,41.22104004921152,Commercial,100.0,1
SEG_166,Bengaluru,12.99955103716964,77.63186777969935,74.07009739281715,4.239851567887485,1.5,10.81307558325394,112.3496378738797,1.1714341681049263,43.76080948835428,Commercial,76.81463836718105,1
SEG_167,Hyderabad,17.390495392269052,78.46181115536181,104.64044676567923,4.470682524377965,1.5,11.982250293649946,110.72260175786684,2.1461230231283164,83.31835587157414,Commercial,88.07781499806893,1
SEG_168,Ahmedabad,23.020414032165103,72.56270331615632,81.77323933981225,3.6545221445415383,0.8,2.897762595993674,70.75131468246377,2.4722515638514273,55.661973853494956,Slum,74.66337397322957,1
SEG_169,Delhi,28.58968692745603,77.21490746587945,42.76384120678432,2.872918492648235,0.8,1.8351492608779625,131.27475307037795,1.2713952531758643,59.67814924423919,Slum,97.1686705740068,1
SEG_170,Delhi,28.583754413087433,77.18732517916294,31.13600713526242,0.42206206458115203,1.0,0.3731966441451411,122.81215503155033,2.198360819807165,25.01781236522966,Residential,80.42628866092434,1
SEG_171,Chennai,13.084236366497974,80.3151478559666,102.42424655784603,4.122640670186468,1.5,9.003450650718063,80.83129900573712,1.2970569522422513,28.206894769093292,Industrial,61.13462698220801,0
SEG_172,Hyderabad,17.383360254672688,78.49079050927935,92.96157507734475,3.6771372503508117,0.8,2.7246009175498673,103.3974611976535,2.355983547042645,22.234483661521335,Mixed,76.0578859300825,1
SEG_173,Bengaluru,13.009671428984014,77.54712802700551,114.78590345383036,2.9806495582979324,1.0,2.47433763176152,169.50976428888228,1.179056718099086,40.57814556470691,Commercial,100.0,1
SEG_174,Hyderabad,17.378587175918632,78.45567765677205,37.760383725621125,1.452075845675661,1.2,2.23648158230269,69.80923186496058,1.8258344582772958,33.64602696892774,Mixed,61.80922786656318,0
SEG_175,Mumbai,19.047262400073354,72.86135491015254,19.01690073374897,0.8970571379525935,1.2,1.150597429648442,104.02614138672962,2.0726156543060816,9.275076923789754,Residential,66.55711399179941,1
SEG_176,Ahmedabad,23.036731221962892,72.55565627837014,115.73659065232168,2.227600845567669,0.6,0.791314530961013,104.23987106460496,0.5807608610280479,5.103360593799295,Mixed,77.68082292391637,1
SEG_177,Hyderabad,17.393798520579328,78.48151751703338,73.25693544916193,3.5924729416742722,0.8,2.040264182707022,77.72360305769597,2.564727761969401,35.79778801006716,Industrial,71.15372653196259,1
SEG_178,Kolkata,22.575663705793673,88.33556449978093,39.73695771100143,3.3206154973767923,1.2,4.8384407575442365,126.80798388663527,0.5388382845866704,29.95437298706292,Industrial,80.3710139318347,1
SEG_179,Kolkata,22.565176767873723,88.36866084631755,24.321633890659292,3.342244477754402,0.8,2.2169957520380708,105.65729629482574,0.7461149130694302,17.49087144195184,Residential,75.47597846411139,1
SEG_180,Kolkata,22.543024616842786,88.33061861645184,78.36549123133656,1.2302889296411454,1.5,3.037319934231398,99.48269741746711,2.769463800537218,10.457590102269325,Mixed,62.77167778734811,0
SEG_181,Kolkata,22.58951445540476,88.35043187681043,54.2429557164457,3.2574301688959757,0.6,0.9474163869340155,74.57440391587528,2.3467676427980817,68.17706756173547,Slum,86.06554711374258,1
SEG_182,Kolkata,22.553722713275544,88.40055247923297,93.85161365667899,1.2655399678416273,1.5,3.5510605192274727,50.69877195499886,1.108428905288802,47.466102122484344,Slum,56.794569825818655,0
SEG_183,Mumbai,19.055499630583196,72.82694238427462,64.69187595445109,0.3974952798057456,1.5,0.7467636722264208,122.42691581250656,0.9778685912504621,28.712479666136907,Mixed,76.40354014224751,1
SEG_184,Bengaluru,12.988013193110346,77.5630829189154,57.53874416124239,0.9374293964038983,0.8,0.7781831985846893,125.89427037590058,1.6944585434250623,34.22602040956984,Industrial,87.94018634497556,1
SEG_185,Pune,18.516520561228372,73.80601423426008,69.66413382595962,4.3135512518236725,1.5,10.84569154023948,140.77405119053566,0.7261948454347938,57.52128191528621,Slum,90.88026980349979,1
SEG_186,Mumbai,19.06226891133962,72.90218064439011,5.142218172332086,1.4237536767543224,1.2,2.1269716885188337,81.20420483904132,0.5995725050441159,43.966585145120625,Industrial,68.8978841856875,1
SEG_187,Kolkata,22.52200263559258,88.38371802250073,93.38897755067846,1.1720895506810134,1.5,2.2322976301917357,61.12756262913278,2.2697549707306623,39.58744768134161,Mixed,58.095067791996804,0
SEG_188,Pune,18.53084864126598,73.85068384318204,23.319962371182736,0.3776797455482608,1.2,0.5175165839177603,62.09801118573486,1.2003410186787977,8.505709870553542,Mixed,51.72936491434102,0
SEG_189,Ahmedabad,23.07369578230311,72.58538022407123,40.135295725672705,1.8467186751268472,0.8,1.3004411685745176,102.50870843143964,2.5984799330360433,24.87853931623321,Mixed,76.8146019446048,1
SEG_190,Chennai,13.129215801482331,80.3051424957745,28.978709151093618,4.194618944433231,0.8,2.8721161531751,120.47200844362173,1.9857595160226211,26.299247702377045,Industrial,83.17578442431572,1
SEG_191,Ahmedabad,23.052142206732874,72.54412780492756,29.37798645375743,3.702434017926789,1.5,6.759739468209276,44.606583946884975,0.8590360862407782,43.29291551578349,Industrial,53.044813933455764,0
SEG_192,Hyderabad,17.387304142893083,78.52327307404762,71.14378530711187,2.209159536606548,0.6,1.0031711590737733,97.92990701102974,1.8156323443774436,35.59239203611982,Mixed,84.62181113420537,1
SEG_193,Mumbai,19.03748386272604,72.87025660764635,50.84624819381601,0.7440455655138961,1.5,1.441202979198928,96.51744368769157,1.5652688871168772,47.7903247100959,Slum,73.00659586889373,1
SEG_194,Mumbai,19.02799653943593,72.89767236304718,19.03403099430543,2.714879302471809,1.2,3.9866602108455482,36.906349481879026,1.9020657867255155,46.88210003802798,Slum,54.07462043469528,0
SEG_195,Chennai,13.091958795489782,80.28502010923981,22.48285810979453,0.36993835928693997,1.0,0.33142453091038865,53.880856106476536,1.5115039675471618,76.48394493891246,Commercial,71.74799236504748,1
SEG_196,Chennai,13.091949775140758,80.24973550482368,54.488775413525936,0.850924937619993,1.5,1.6478655437227792,68.52402361081529,0.5526145275266168,32.68645366776528,Industrial,58.66170562347193,0
SEG_197,Delhi,28.566229179813007,77.20094221281498,119.62013819309233,3.681469185826483,1.2,5.052826055013172,119.82333380666216,1.6176036597791292,58.43458611397043,Commercial,86.41632228864891,1
SEG_198,Bengaluru,12.93307103767402,77.62866042152405,56.72523461445209,0.9563390520113664,1.0,0.9630954690807011,152.40606329069988,2.134035951403505,35.77219574565359,Industrial,93.93033001763932,1
SEG_199,Pune,18.471103126442863,73.84161539981797,60.354577438062215,0.18444601802144944,1.5,0.48976431665785775,41.937552916639845,1.6382753286314793,13.6080748806895,Residential,43.73289908232758,0
SEG_200,Delhi,28.56121207746439,77.17412014575996,117.22548181465619,3.6267632922851547,1.5,6.7021220543971145,79.42537082402252,0.9646278416357836,70.53495679043795,Commercial,73.41535233169648,1
SEG_201,Mumbai,19.06993338349786,72.84660192780055,22.162344464270255,0.6596789558247782,0.8,0.4062938258406151,137.97713238204796,1.4900453234219164,20.035531405830774,Industrial,87.9537039120923,1
SEG_202,Kolkata,22.559447627857004,88.3559446768406,95.27690254126153,4.025172631337032,0.6,1.2332602262197303,125.39074339319097,2.657077853533154,79.48859038999805,Slum,100.0,1
SEG_203,Delhi,28.567641685943805,77.17793677139348,111.98667175634972,1.213457104323452,1.5,3.3106431285823725,99.27233655375709,1.2658722746207887,23.004977296790386,Residential,66.46479241720357,1
SEG_204,Pune,18.492696469436535,73.88893909161288,56.821260523922156,3.9828215380068395,1.5,10.473279252444483,101.95550733002791,2.000569448020883,37.292009533131136,Commercial,71.27460719474809,1
SEG_205,Delhi,28.56847920160458,77.22163233880627,13.289698639847437,0.41352960216713786,0.6,0.1902940211121328,138.00133751344111,1.1831285212551603,16.86142325150621,Industrial,93.29686566483117,1
SEG_206,Kolkata,22.554970322974587,88.38746535311812,81.05762027309765,0.9148604986168589,1.0,0.9204095530713018,107.93856699502791,2.3763361410120996,38.779205788504726,Commercial,79.27503111001866,1
SEG_207,Hyderabad,17.372429688588486,78.43826176634593,64.18562245595383,4.0551636256274355,0.6,1.8802915907835849,126.77606368742855,0.32606924849350766,49.04774165768707,Slum,98.47767024406198,1
SEG_208,Hyderabad,17.35607132999199,78.43692543062859,115.38004957873183,2.204323296134065,0.8,1.3558990126185808,40.03737126925234,1.4858402747655348,9.558265388572686,Mixed,50.29991106639001,0
SEG_209,Mumbai,19.068601550297753,72.91202971812194,64.88833631093446,2.812598798338368,0.8,1.5553408062858303,74.12280095911974,2.6202091008151243,13.984624473754078,Mixed,63.46647785806738,0
SEG_210,Mumbai,19.05721670238375,72.86320768829442,55.531573814862,2.7969341629759126,1.2,3.7067733570708796,39.44022020814689,0.7936762246498432,83.78086951150982,Commercial,66.01879780185797,1
SEG_211,Bengaluru,12.984581081265521,77.56859067892393,98.83389798139099,3.890027983999119,0.6,1.3012831816711197,107.04265266924025,1.8901769093245628,13.842534858149138,Mixed,81.03418469407896,1
SEG_212,Pune,18.56783972788006,73.87481919059789,69.14852093377304,0.8946162319713239,1.0,0.8588583462647067,140.50997374614445,0.9733282457550627,64.67559212725278,Slum,98.44697601453068,1
SEG_213,Mumbai,19.092794717673076,72.83079437146465,83.80927185332544,0.5042319059241968,0.8,0.2926176936480079,100.93643087229265,2.401757570028,34.31206179065002,Residential,79.29573455660879,1
SEG_214,Bengaluru,12.974223720549185,77.59903476904589,63.46146289537219,1.4092131858028107,1.0,1.2341673271448463,35.00110730328906,1.7429319582188751,83.24261428312721,Slum,67.01178986321891,1
SEG_215,Delhi,28.603380051225475,77.16608481739578,69.1748673921312,3.671709754209124,1.2,6.150306363965646,178.68959221589816,0.5479452489680398,57.08218737237085,Commercial,100.0,1
SEG_216,Mumbai,19.100007096869916,72.8404035634629,68.83476916976292,3.3255137025305697,1.0,2.9730503777135757,76.8615309897183,2.259479461213493,65.48245827726092,Slum,76.0474462742001,1
SEG_217,Pune,18.47052296135429,73.8760990760028,9.060805818127493,3.3812286440174217,0.6,1.5568976384065762,78.87052020833352,1.1173290408451977,10.955522013297788,Industrial,70.38415438030344,1
SEG_218,Ahmedabad,23.010560421549023,72.61766507618282,119.57844882713344,1.7205619342301328,1.5,4.342329824775243,144.86396418356392,0.8430227442280265,10.512915966369416,Industrial,78.59817796402368,1
SEG_219,Delhi,28.626304200450047,77.1501879883525,25.512847195342932,0.22791407351339646,1.2,0.2923111679873559,82.02777516006307,1.3058178117163899,39.97049882440951,Residential,68.16668384231791,1
SEG_220,Kolkata,22.571010971249883,88.38234047656123,16.975796160833056,1.091930524040253,1.2,1.6986893106014724,116.55802665543277,1.9911698430659055,79.27439498244235,Slum,91.91383824552814,1
SEG_221,Kolkata,22.54698207201282,88.392504941018,62.299403460297164,0.43905642819105717,1.5,1.1587427358582285,177.11507047138323,0.8246049871410235,38.005226706644606,Residential,98.32598421274885,1
SEG_222,Mumbai,19.072029657691864,72.85734625961442,19.073327092395463,3.336224668545166,0.6,1.0140390735863591,55.2979124337938,1.7955632351593471,34.42652456956759,Industrial,69.18179302241633,1
SEG_223,Hyderabad,17.429834751139293,78.52331133313436,78.89499794654702,1.953491434493917,1.2,2.9482870151802674,48.52039470474266,2.014778177624659,44.64505727285215,Mixed,57.58263161334148,0
SEG_224,Delhi,28.634721958774204,77.22399863866856,114.28596658701805,0.9929200173295697,1.2,1.402806851085662,73.52180619870914,0.365491771330162,36.33054701402454,Slum,63.98285827115612,0
SEG_225,Delhi,28.643169704367576,77.17730708099728,64.57905811746377,1.4143925237906017,1.5,2.6352298384330344,156.43648318011378,0.8638533248143316,20.076566589454877,Residential,85.5635802113077,1
SEG_226,Kolkata,22.566173281361237,88.3580906000753,55.04574591436603,4.224354494549804,1.2,5.2724404171349,32.89624220113994,2.119848267434413,24.858446094211992,Residential,45.837565424480104,0
SEG_227,Chennai,13.073685070261519,80.29295082286524,93.03398338397763,0.7991959377451557,1.2,0.9962549379409601,83.81376475259671,2.606557645219474,23.88241736787993,Mixed,63.879663483111045,0
SEG_228,Bengaluru,12.921340262643216,77.56827456895788,10.128414462890577,0.2596655394994095,1.0,0.2435159449074088,145.94025641625666,2.7370866319527796,55.416390163949906,Slum,97.6650569639499,1
SEG_229,Ahmedabad,23.022888687886105,72.6144789436286,35.83598731098404,0.7880799393751711,1.2,0.9269410370363252,30.024512552856724,2.566093633361027,42.65849541146773,Commercial,50.687916026033896,0
SEG_230,Delhi,28.61324206822752,77.19110956026007,44.94448251976691,4.059266721023999,0.8,3.0297700850063967,107.73129339622787,0.6199705213339659,83.5174587855133,Slum,95.90230031618015,1
SEG_231,Hyderabad,17.36934478465636,78.51278683753222,95.5869967856865,2.8474719644756035,1.5,8.268942484320023,61.044809991079646,1.9354365036851862,12.923905310389605,Mixed,49.815734295323416,0
